P1497,6,"LongBatteryLife,TurboBoost,HighRam,lightWeight,HighDPI,DiscreteGPU"
P1498,4,"USB3.0,TurboBoost,BackLitKeyboard,DiscreteGPU"
P1499,0,""
P1500,0,""
P1501,6,"DiscreteGPU,EthernetPort,lightWeight,BackLitKeyboard,TurboBoost,IntegratedWebCam"
P1502,4,"IntegratedWebCam,BackLitKeyboard,HighDPI,USB3.0"
P1503,2,"IntegratedWebCam,LongBatteryLife"
P1504,5,"USB3.0,DiscreteGPU,lightWeight,IntegratedWebCam,EthernetPort"
P1505,4,"TurboBoost,BackLitKeyboard,DiscreteGPU,HighRam"
P1506,1,"HighDPI"
P1507,4,"IntegratedWebCam,HighDPI,TurboBoost,BackLitKeyboard"
P1508,4,"EthernetPort,HighRam,DiscreteGPU,TurboBoost"
P1509,1,"DiscreteGPU"
P1510,6,"EthernetPort,LongBatteryLife,IntegratedWebCam,USB3.0,lightWeight,TurboBoost"
P1511,0,""
P1512,4,"DiscreteGPU,LongBatteryLife,IntegratedWebCam,EthernetPort"
P1513,5,"IntegratedWebCam,HighDPI,USB3.0,LongBatteryLife,BackLitKeyboard"
P1514,6,"HighDPI,EthernetPort,IntegratedWebCam,LongBatteryLife,HighRam,lightWeight"
P1515,1,"IntegratedWebCam"
P1516,2,"lightWeight,DiscreteGPU"
P1517,6,"IntegratedWebCam,USB3.0,lightWeight,HighDPI,DiscreteGPU,HighRam"
P1518,3,"TurboBoost,HighRam,LongBatteryLife"
P1519,3,"USB3.0,BackLitKeyboard,lightWeight"
P1520,5,"DiscreteGPU,BackLitKeyboard,USB3.0,HighRam,HighDPI"
P1521,3,"IntegratedWebCam,DiscreteGPU,LongBatteryLife"
P1522,5,"USB3.0,LongBatteryLife,BackLitKeyboard,lightWeight,DiscreteGPU"
P1523,1,"TurboBoost"
P1524,5,"USB3.0,TurboBoost,BackLitKeyboard,IntegratedWebCam,EthernetPort"
P1525,3,"HighDPI,LongBatteryLife,IntegratedWebCam"
P1526,5,"DiscreteGPU,HighDPI,lightWeight,TurboBoost,BackLitKeyboard"
P1527,6,"HighDPI,USB3.0,HighRam,TurboBoost,IntegratedWebCam,EthernetPort"
P1528,4,"TurboBoost,IntegratedWebCam,lightWeight,EthernetPort"
P1529,2,"lightWeight,HighDPI"
P1530,5,"DiscreteGPU,EthernetPort,USB3.0,HighRam,IntegratedWebCam"
P1531,2,"LongBatteryLife,TurboBoost"
P1532,6,"HighRam,USB3.0,lightWeight,IntegratedWebCam,DiscreteGPU,EthernetPort"
P1533,3,"HighRam,HighDPI,LongBatteryLife"
P1534,0,""
P1535,6,"TurboBoost,lightWeight,HighDPI,LongBatteryLife,BackLitKeyboard,IntegratedWebCam"
P1536,2,"HighRam,TurboBoost"
P1537,0,""
P1538,2,"lightWeight,USB3.0"
P1539,6,"BackLitKeyboard,TurboBoost,HighDPI,HighRam,lightWeight,DiscreteGPU"
P1540,5,"lightWeight,USB3.0,EthernetPort,LongBatteryLife,DiscreteGPU"
P1541,0,""
P1542,2,"HighRam,HighDPI"
P1543,3,"DiscreteGPU,BackLitKeyboard,HighRam"
P1544,2,"TurboBoost,lightWeight"
P1545,3,"BackLitKeyboard,LongBatteryLife,HighRam"
P1546,0,""
P1547,5,"EthernetPort,HighRam,lightWeight,IntegratedWebCam,USB3.0"
P1548,6,"DiscreteGPU,lightWeight,IntegratedWebCam,USB3.0,LongBatteryLife,BackLitKeyboard"
P1549,0,""
P1550,1,"BackLitKeyboard"
P1551,5,"HighRam,IntegratedWebCam,BackLitKeyboard,TurboBoost,EthernetPort"
P1552,0,""
P1553,0,""
P1554,2,"EthernetPort,HighRam"
P1555,0,""
P1556,1,"TurboBoost"
P1557,3,"HighDPI,DiscreteGPU,HighRam"
P1558,4,"DiscreteGPU,LongBatteryLife,TurboBoost,IntegratedWebCam"
P1559,5,"DiscreteGPU,USB3.0,EthernetPort,lightWeight,IntegratedWebCam"
P1560,3,"HighRam,DiscreteGPU,TurboBoost"
P1561,2,"IntegratedWebCam,LongBatteryLife"
P1562,0,""
P1563,6,"EthernetPort,DiscreteGPU,lightWeight,HighRam,HighDPI,TurboBoost"
P1564,5,"HighRam,IntegratedWebCam,DiscreteGPU,lightWeight,EthernetPort"
P1565,6,"IntegratedWebCam,USB3.0,HighRam,LongBatteryLife,TurboBoost,EthernetPort"
P1566,4,"DiscreteGPU,IntegratedWebCam,BackLitKeyboard,TurboBoost"
P1567,0,""
P1568,5,"LongBatteryLife,EthernetPort,BackLitKeyboard,HighDPI,TurboBoost"
P1569,3,"lightWeight,BackLitKeyboard,USB3.0"
P1570,5,"BackLitKeyboard,HighDPI,DiscreteGPU,IntegratedWebCam,USB3.0"
P1571,4,"HighRam,LongBatteryLife,HighDPI,USB3.0"
P1572,5,"LongBatteryLife,HighRam,EthernetPort,TurboBoost,BackLitKeyboard"
P1573,3,"LongBatteryLife,TurboBoost,IntegratedWebCam"
P1574,4,"lightWeight,LongBatteryLife,HighDPI,EthernetPort"
P1575,5,"BackLitKeyboard,lightWeight,HighDPI,HighRam,EthernetPort"
P1576,0,""
P1577,3,"TurboBoost,DiscreteGPU,LongBatteryLife"
P1578,5,"DiscreteGPU,TurboBoost,HighRam,EthernetPort,USB3.0"
P1579,5,"BackLitKeyboard,EthernetPort,lightWeight,LongBatteryLife,HighDPI"
P1580,1,"HighDPI"
P1581,5,"HighDPI,IntegratedWebCam,HighRam,TurboBoost,DiscreteGPU"
P1582,4,"USB3.0,EthernetPort,DiscreteGPU,TurboBoost"
P1583,5,"HighRam,IntegratedWebCam,EthernetPort,DiscreteGPU,LongBatteryLife"
P1584,6,"lightWeight,DiscreteGPU,BackLitKeyboard,TurboBoost,USB3.0,IntegratedWebCam"
P1585,5,"DiscreteGPU,lightWeight,HighDPI,HighRam,BackLitKeyboard"
P1586,3,"USB3.0,BackLitKeyboard,DiscreteGPU"
P1587,1,"TurboBoost"
P1588,1,"DiscreteGPU"
P1589,4,"BackLitKeyboard,USB3.0,LongBatteryLife,EthernetPort"
P1590,1,"BackLitKeyboard"
P1591,2,"TurboBoost,LongBatteryLife"
P1592,1,"USB3.0"
P1593,2,"HighRam,lightWeight"
P1594,4,"lightWeight,TurboBoost,HighDPI,LongBatteryLife"
P1595,6,"IntegratedWebCam,EthernetPort,BackLitKeyboard,DiscreteGPU,USB3.0,TurboBoost"
P1596,5,"USB3.0,EthernetPort,HighDPI,HighRam,LongBatteryLife"
P1597,1,"USB3.0"
P1598,0,""
P1599,5,"HighRam,LongBatteryLife,EthernetPort,BackLitKeyboard,IntegratedWebCam"
P1600,1,"IntegratedWebCam"
P1601,6,"LongBatteryLife,BackLitKeyboard,TurboBoost,HighRam,DiscreteGPU,IntegratedWebCam"
P1602,1,"lightWeight"
P1603,4,"BackLitKeyboard,lightWeight,HighRam,EthernetPort"
P1604,6,"LongBatteryLife,HighRam,IntegratedWebCam,BackLitKeyboard,EthernetPort,lightWeight"
P1605,5,"TurboBoost,LongBatteryLife,lightWeight,IntegratedWebCam,EthernetPort"
P1606,0,""
P1607,1,"HighDPI"
P1608,3,"USB3.0,DiscreteGPU,IntegratedWebCam"
P1609,5,"USB3.0,LongBatteryLife,EthernetPort,BackLitKeyboard,TurboBoost"
P1610,2,"lightWeight,HighDPI"
P1611,5,"HighDPI,LongBatteryLife,IntegratedWebCam,DiscreteGPU,HighRam"
P1612,4,"USB3.0,BackLitKeyboard,TurboBoost,HighDPI"
P1613,0,""
P1614,4,"USB3.0,EthernetPort,LongBatteryLife,DiscreteGPU"
P1615,4,"BackLitKeyboard,DiscreteGPU,LongBatteryLife,TurboBoost"
P1616,6,"EthernetPort,BackLitKeyboard,LongBatteryLife,USB3.0,DiscreteGPU,IntegratedWebCam"
P1617,2,"BackLitKeyboard,HighDPI"
P1618,2,"HighDPI,DiscreteGPU"
P1619,4,"DiscreteGPU,lightWeight,TurboBoost,HighRam"
P1620,1,"TurboBoost"
P1621,2,"HighRam,HighDPI"
P1622,0,""
P1623,4,"BackLitKeyboard,USB3.0,IntegratedWebCam,lightWeight"
P1624,1,"HighDPI"
P1625,2,"TurboBoost,HighRam"
P1626,6,"HighRam,HighDPI,DiscreteGPU,TurboBoost,USB3.0,lightWeight"
P1627,1,"HighRam"
P1628,5,"USB3.0,lightWeight,DiscreteGPU,EthernetPort,IntegratedWebCam"
P1629,3,"LongBatteryLife,HighRam,USB3.0"
P1630,6,"USB3.0,BackLitKeyboard,HighDPI,TurboBoost,DiscreteGPU,HighRam"
P1631,6,"EthernetPort,DiscreteGPU,USB3.0,BackLitKeyboard,TurboBoost,lightWeight"
P1632,4,"BackLitKeyboard,TurboBoost,HighRam,lightWeight"
P1633,3,"lightWeight,USB3.0,IntegratedWebCam"
P1634,5,"USB3.0,lightWeight,TurboBoost,DiscreteGPU,IntegratedWebCam"
P1635,3,"HighDPI,DiscreteGPU,HighRam"
P1636,1,"IntegratedWebCam"
P1637,0,""
P1638,0,""
P1639,1,"USB3.0"
P1640,5,"HighRam,IntegratedWebCam,BackLitKeyboard,USB3.0,HighDPI"
P1641,2,"USB3.0,BackLitKeyboard"
P1642,3,"LongBatteryLife,BackLitKeyboard,DiscreteGPU"
P1643,4,"BackLitKeyboard,DiscreteGPU,HighDPI,EthernetPort"
P1644,0,""
P1645,6,"DiscreteGPU,HighDPI,LongBatteryLife,IntegratedWebCam,USB3.0,TurboBoost"
P1646,4,"IntegratedWebCam,HighRam,DiscreteGPU,lightWeight"
P1647,0,""
P1648,5,"USB3.0,LongBatteryLife,TurboBoost,HighRam,BackLitKeyboard"
P1649,6,"HighRam,lightWeight,HighDPI,EthernetPort,DiscreteGPU,BackLitKeyboard"
P1650,6,"LongBatteryLife,HighRam,DiscreteGPU,HighDPI,TurboBoost,BackLitKeyboard"
P1651,0,""
P1652,3,"TurboBoost,HighRam,EthernetPort"
P1653,5,"TurboBoost,USB3.0,DiscreteGPU,HighRam,LongBatteryLife"
P1654,0,""
P1655,4,"TurboBoost,LongBatteryLife,lightWeight,HighDPI"
P1656,0,""
P1657,5,"DiscreteGPU,HighRam,USB3.0,EthernetPort,BackLitKeyboard"
P1658,3,"HighRam,LongBatteryLife,BackLitKeyboard"
P1659,5,"DiscreteGPU,USB3.0,HighDPI,LongBatteryLife,TurboBoost"
P1660,2,"EthernetPort,LongBatteryLife"
P1661,2,"lightWeight,USB3.0"
P1662,4,"HighRam,lightWeight,EthernetPort,TurboBoost"
P1663,1,"HighRam"
P1664,1,"DiscreteGPU"
P1665,5,"USB3.0,lightWeight,LongBatteryLife,TurboBoost,DiscreteGPU"
P1666,5,"TurboBoost,DiscreteGPU,HighRam,EthernetPort,USB3.0"
P1667,0,""
P1668,4,"lightWeight,BackLitKeyboard,USB3.0,TurboBoost"
P1669,4,"lightWeight,IntegratedWebCam,LongBatteryLife,HighRam"
P1670,2,"IntegratedWebCam,HighRam"
P1671,1,"EthernetPort"
P1672,3,"LongBatteryLife,EthernetPort,lightWeight"
P1673,2,"EthernetPort,lightWeight"
P1674,6,"BackLitKeyboard,TurboBoost,LongBatteryLife,EthernetPort,IntegratedWebCam,DiscreteGPU"
P1675,0,""
P1676,5,"DiscreteGPU,LongBatteryLife,lightWeight,USB3.0,BackLitKeyboard"
P1677,6,"lightWeight,LongBatteryLife,IntegratedWebCam,HighRam,HighDPI,EthernetPort"
P1678,5,"TurboBoost,HighDPI,USB3.0,EthernetPort,HighRam"
P1679,4,"TurboBoost,USB3.0,DiscreteGPU,HighRam"
P1680,2,"LongBatteryLife,BackLitKeyboard"
P1681,0,""
P1682,6,"HighRam,BackLitKeyboard,LongBatteryLife,TurboBoost,HighDPI,USB3.0"
P1683,1,"IntegratedWebCam"
P1684,4,"HighRam,HighDPI,IntegratedWebCam,EthernetPort"
P1685,5,"HighRam,BackLitKeyboard,USB3.0,LongBatteryLife,IntegratedWebCam"
P1686,2,"HighRam,IntegratedWebCam"
P1687,3,"EthernetPort,HighDPI,IntegratedWebCam"
P1688,4,"lightWeight,HighDPI,TurboBoost,DiscreteGPU"
P1689,4,"EthernetPort,BackLitKeyboard,lightWeight,DiscreteGPU"
P1690,0,""
P1691,0,""
P1692,4,"BackLitKeyboard,lightWeight,TurboBoost,LongBatteryLife"
P1693,0,""
P1694,5,"lightWeight,BackLitKeyboard,LongBatteryLife,USB3.0,TurboBoost"
P1695,4,"IntegratedWebCam,lightWeight,DiscreteGPU,EthernetPort"
P1696,3,"TurboBoost,LongBatteryLife,USB3.0"
P1697,1,"USB3.0"
P1698,3,"IntegratedWebCam,lightWeight,EthernetPort"
P1699,0,""
P1700,6,"EthernetPort,USB3.0,BackLitKeyboard,TurboBoost,HighDPI,lightWeight"
P1701,1,"IntegratedWebCam"
P1702,2,"EthernetPort,BackLitKeyboard"
P1703,4,"HighRam,TurboBoost,DiscreteGPU,BackLitKeyboard"
P1704,5,"TurboBoost,USB3.0,EthernetPort,IntegratedWebCam,DiscreteGPU"
P1705,1,"HighDPI"
P1706,5,"HighRam,LongBatteryLife,USB3.0,HighDPI,IntegratedWebCam"
P1707,4,"HighRam,BackLitKeyboard,lightWeight,TurboBoost"
P1708,4,"HighRam,lightWeight,TurboBoost,IntegratedWebCam"
P1709,0,""
P1710,1,"TurboBoost"
P1711,6,"IntegratedWebCam,BackLitKeyboard,lightWeight,USB3.0,HighRam,HighDPI"
P1712,0,""
P1713,2,"TurboBoost,IntegratedWebCam"
P1714,1,"lightWeight"
P1715,4,"LongBatteryLife,EthernetPort,lightWeight,BackLitKeyboard"
P1716,0,""
P1717,2,"LongBatteryLife,HighDPI"
P1718,5,"BackLitKeyboard,IntegratedWebCam,USB3.0,lightWeight,HighDPI"
P1719,5,"IntegratedWebCam,BackLitKeyboard,DiscreteGPU,HighRam,EthernetPort"
P1720,5,"IntegratedWebCam,DiscreteGPU,HighDPI,HighRam,TurboBoost"
P1721,4,"IntegratedWebCam,lightWeight,USB3.0,TurboBoost"
P1722,3,"TurboBoost,BackLitKeyboard,DiscreteGPU"
P1723,5,"EthernetPort,HighDPI,LongBatteryLife,HighRam,IntegratedWebCam"
P1724,3,"DiscreteGPU,USB3.0,TurboBoost"
P1725,1,"EthernetPort"
P1726,2,"HighRam,DiscreteGPU"
P1727,4,"USB3.0,LongBatteryLife,DiscreteGPU,TurboBoost"
P1728,6,"HighRam,BackLitKeyboard,IntegratedWebCam,LongBatteryLife,EthernetPort,lightWeight"
P1729,0,""
P1730,4,"BackLitKeyboard,lightWeight,USB3.0,TurboBoost"
P1731,1,"lightWeight"
P1732,3,"lightWeight,HighDPI,HighRam"
P1733,0,""
P1734,5,"BackLitKeyboard,TurboBoost,DiscreteGPU,IntegratedWebCam,EthernetPort"
P1735,0,""
P1736,6,"DiscreteGPU,TurboBoost,LongBatteryLife,BackLitKeyboard,HighRam,USB3.0"
P1737,0,""
P1738,5,"HighDPI,lightWeight,EthernetPort,BackLitKeyboard,DiscreteGPU"
P1739,1,"HighDPI"
P1740,4,"IntegratedWebCam,BackLitKeyboard,HighDPI,TurboBoost"
P1741,3,"HighDPI,LongBatteryLife,HighRam"
P1742,2,"BackLitKeyboard,IntegratedWebCam"
P1743,0,""
P1744,0,""
P1745,5,"EthernetPort,BackLitKeyboard,DiscreteGPU,LongBatteryLife,USB3.0"
P1746,6,"USB3.0,BackLitKeyboard,HighRam,HighDPI,LongBatteryLife,EthernetPort"
P1747,1,"IntegratedWebCam"
P1748,4,"HighDPI,IntegratedWebCam,HighRam,TurboBoost"
P1749,4,"DiscreteGPU,EthernetPort,LongBatteryLife,lightWeight"
P1750,2,"LongBatteryLife,HighDPI"
P1751,2,"HighRam,USB3.0"
P1752,5,"lightWeight,EthernetPort,HighDPI,TurboBoost,BackLitKeyboard"
P1753,0,""
P1754,0,""
P1755,4,"USB3.0,HighDPI,TurboBoost,BackLitKeyboard"
P1756,0,""
P1757,0,""
P1758,0,""
P1759,1,"IntegratedWebCam"
P1760,3,"lightWeight,HighRam,BackLitKeyboard"
P1761,0,""
P1762,4,"BackLitKeyboard,lightWeight,HighRam,IntegratedWebCam"
P1763,5,"HighDPI,IntegratedWebCam,EthernetPort,HighRam,BackLitKeyboard"
P1764,4,"USB3.0,DiscreteGPU,IntegratedWebCam,BackLitKeyboard"
P1765,6,"EthernetPort,DiscreteGPU,lightWeight,IntegratedWebCam,TurboBoost,LongBatteryLife"
P1766,0,""
P1767,0,""
P1768,4,"DiscreteGPU,BackLitKeyboard,LongBatteryLife,USB3.0"
P1769,4,"HighDPI,BackLitKeyboard,EthernetPort,lightWeight"
P1770,1,"IntegratedWebCam"
P1771,0,""
P1772,2,"EthernetPort,LongBatteryLife"
P1773,2,"BackLitKeyboard,USB3.0"
P1774,1,"IntegratedWebCam"
P1775,2,"lightWeight,TurboBoost"
P1776,2,"USB3.0,lightWeight"
P1777,2,"lightWeight,TurboBoost"
P1778,1,"lightWeight"
P1779,3,"BackLitKeyboard,TurboBoost,USB3.0"
P1780,0,""
P1781,1,"DiscreteGPU"
P1782,1,"HighDPI"
P1783,2,"lightWeight,IntegratedWebCam"
P1784,2,"BackLitKeyboard,USB3.0"
P1785,2,"BackLitKeyboard,IntegratedWebCam"
P1786,2,"EthernetPort,IntegratedWebCam"
P1787,4,"HighRam,BackLitKeyboard,HighDPI,DiscreteGPU"
P1788,1,"DiscreteGPU"
P1789,1,"HighDPI"
P1790,4,"BackLitKeyboard,HighRam,USB3.0,EthernetPort"
P1791,1,"HighRam"
P1792,1,"HighDPI"
P1793,4,"EthernetPort,TurboBoost,DiscreteGPU,lightWeight"
P1794,4,"TurboBoost,USB3.0,HighDPI,IntegratedWebCam"
P1795,4,"HighRam,DiscreteGPU,TurboBoost,BackLitKeyboard"
P1796,2,"TurboBoost,BackLitKeyboard"
P1797,3,"USB3.0,TurboBoost,HighRam"
P1798,0,""
P1799,1,"IntegratedWebCam"
P1800,3,"EthernetPort,LongBatteryLife,HighDPI"
P1801,1,"USB3.0"
P1802,2,"IntegratedWebCam,BackLitKeyboard"
P1803,4,"BackLitKeyboard,TurboBoost,IntegratedWebCam,EthernetPort"
P1804,1,"HighDPI"
P1805,6,"USB3.0,HighRam,HighDPI,DiscreteGPU,lightWeight,LongBatteryLife"
P1806,5,"HighRam,BackLitKeyboard,EthernetPort,lightWeight,DiscreteGPU"
P1807,1,"LongBatteryLife"
P1808,2,"HighRam,IntegratedWebCam"
P1809,6,"USB3.0,LongBatteryLife,TurboBoost,HighDPI,lightWeight,DiscreteGPU"
P1810,2,"HighRam,TurboBoost"
P1811,3,"BackLitKeyboard,lightWeight,EthernetPort"
P1812,0,""
P1813,4,"BackLitKeyboard,LongBatteryLife,USB3.0,HighRam"
P1814,4,"HighDPI,DiscreteGPU,EthernetPort,TurboBoost"
P1815,3,"USB3.0,HighDPI,BackLitKeyboard"
P1816,4,"HighRam,EthernetPort,lightWeight,USB3.0"
P1817,1,"LongBatteryLife"
P1818,4,"BackLitKeyboard,LongBatteryLife,HighDPI,lightWeight"
P1819,5,"LongBatteryLife,DiscreteGPU,EthernetPort,IntegratedWebCam,HighDPI"
P1820,1,"USB3.0"
P1821,1,"HighDPI"
P1822,5,"IntegratedWebCam,lightWeight,LongBatteryLife,DiscreteGPU,EthernetPort"
P1823,3,"IntegratedWebCam,DiscreteGPU,lightWeight"
P1824,4,"LongBatteryLife,DiscreteGPU,lightWeight,EthernetPort"
P1825,3,"HighDPI,DiscreteGPU,LongBatteryLife"
P1826,5,"HighRam,IntegratedWebCam,USB3.0,BackLitKeyboard,LongBatteryLife"
P1827,6,"lightWeight,TurboBoost,DiscreteGPU,EthernetPort,IntegratedWebCam,USB3.0"
P1828,2,"HighRam,HighDPI"
P1829,1,"IntegratedWebCam"
P1830,3,"HighDPI,LongBatteryLife,lightWeight"
P1831,0,""
P1832,4,"DiscreteGPU,HighDPI,USB3.0,HighRam"
P1833,4,"lightWeight,DiscreteGPU,BackLitKeyboard,EthernetPort"
P1834,3,"LongBatteryLife,EthernetPort,USB3.0"
P1835,6,"BackLitKeyboard,DiscreteGPU,EthernetPort,TurboBoost,HighDPI,HighRam"
P1836,0,""
P1837,3,"DiscreteGPU,lightWeight,IntegratedWebCam"
P1838,3,"TurboBoost,lightWeight,LongBatteryLife"
P1839,3,"HighDPI,BackLitKeyboard,USB3.0"
P1840,4,"IntegratedWebCam,EthernetPort,LongBatteryLife,HighRam"
P1841,3,"HighRam,HighDPI,BackLitKeyboard"
P1842,3,"IntegratedWebCam,TurboBoost,lightWeight"
P1843,6,"LongBatteryLife,HighRam,BackLitKeyboard,TurboBoost,HighDPI,lightWeight"
P1844,4,"LongBatteryLife,lightWeight,BackLitKeyboard,DiscreteGPU"
P1845,0,""
P1846,5,"LongBatteryLife,DiscreteGPU,EthernetPort,HighDPI,IntegratedWebCam"
P1847,1,"TurboBoost"
P1848,4,"DiscreteGPU,BackLitKeyboard,HighDPI,TurboBoost"
P1849,0,""
P1850,1,"HighRam"
P1851,5,"lightWeight,EthernetPort,TurboBoost,DiscreteGPU,IntegratedWebCam"
P1852,4,"IntegratedWebCam,TurboBoost,USB3.0,LongBatteryLife"
P1853,4,"lightWeight,HighDPI,EthernetPort,LongBatteryLife"
P1854,3,"TurboBoost,EthernetPort,IntegratedWebCam"
P1855,6,"EthernetPort,USB3.0,DiscreteGPU,LongBatteryLife,BackLitKeyboard,TurboBoost"
P1856,2,"lightWeight,TurboBoost"
P1857,1,"lightWeight"
P1858,5,"DiscreteGPU,LongBatteryLife,USB3.0,TurboBoost,IntegratedWebCam"
P1859,2,"EthernetPort,USB3.0"
P1860,6,"lightWeight,TurboBoost,LongBatteryLife,HighRam,BackLitKeyboard,HighDPI"
P1861,1,"LongBatteryLife"
P1862,1,"BackLitKeyboard"
P1863,1,"DiscreteGPU"
P1864,2,"EthernetPort,IntegratedWebCam"
P1865,3,"DiscreteGPU,USB3.0,LongBatteryLife"
P1866,5,"USB3.0,EthernetPort,LongBatteryLife,HighDPI,BackLitKeyboard"
P1867,6,"TurboBoost,LongBatteryLife,HighRam,IntegratedWebCam,DiscreteGPU,EthernetPort"
P1868,1,"lightWeight"
P1869,1,"TurboBoost"
P1870,4,"EthernetPort,USB3.0,BackLitKeyboard,lightWeight"
P1871,6,"TurboBoost,EthernetPort,DiscreteGPU,BackLitKeyboard,HighDPI,HighRam"
P1872,0,""
P1873,1,"TurboBoost"
P1874,4,"IntegratedWebCam,DiscreteGPU,HighRam,lightWeight"
P1875,2,"DiscreteGPU,BackLitKeyboard"
P1876,3,"EthernetPort,BackLitKeyboard,IntegratedWebCam"
P1877,1,"lightWeight"
P1878,0,""
P1879,1,"IntegratedWebCam"
P1880,1,"USB3.0"
P1881,0,""
P1882,0,""
P1883,3,"EthernetPort,HighDPI,IntegratedWebCam"
P1884,1,"USB3.0"
P1885,1,"USB3.0"
P1886,5,"HighRam,BackLitKeyboard,USB3.0,lightWeight,TurboBoost"
P1887,1,"IntegratedWebCam"
P1888,4,"TurboBoost,IntegratedWebCam,lightWeight,BackLitKeyboard"
P1889,5,"EthernetPort,LongBatteryLife,TurboBoost,lightWeight,HighDPI"
P1890,6,"IntegratedWebCam,EthernetPort,HighRam,DiscreteGPU,HighDPI,USB3.0"
P1891,0,""
P1892,5,"BackLitKeyboard,HighRam,DiscreteGPU,EthernetPort,lightWeight"
P1893,5,"EthernetPort,HighDPI,USB3.0,LongBatteryLife,IntegratedWebCam"
P1894,4,"EthernetPort,lightWeight,HighDPI,BackLitKeyboard"
P1895,6,"HighRam,DiscreteGPU,TurboBoost,lightWeight,EthernetPort,BackLitKeyboard"
P1896,2,"IntegratedWebCam,USB3.0"
P1897,4,"IntegratedWebCam,USB3.0,lightWeight,TurboBoost"
P1898,3,"BackLitKeyboard,lightWeight,LongBatteryLife"
P1899,1,"HighDPI"
P1900,5,"HighDPI,HighRam,USB3.0,LongBatteryLife,BackLitKeyboard"
P1901,3,"IntegratedWebCam,LongBatteryLife,BackLitKeyboard"
P1902,0,""
P1903,4,"USB3.0,LongBatteryLife,BackLitKeyboard,HighRam"
P1904,5,"TurboBoost,EthernetPort,IntegratedWebCam,BackLitKeyboard,HighRam"
P1905,0,""
P1906,4,"BackLitKeyboard,DiscreteGPU,USB3.0,EthernetPort"
P1907,6,"HighDPI,USB3.0,HighRam,TurboBoost,BackLitKeyboard,IntegratedWebCam"
P1908,2,"LongBatteryLife,USB3.0"
P1909,1,"EthernetPort"
P1910,2,"BackLitKeyboard,USB3.0"
P1911,5,"HighDPI,HighRam,USB3.0,BackLitKeyboard,EthernetPort"
P1912,3,"HighDPI,EthernetPort,TurboBoost"
P1913,5,"HighDPI,HighRam,USB3.0,TurboBoost,LongBatteryLife"
P1914,1,"DiscreteGPU"
P1915,3,"HighDPI,EthernetPort,lightWeight"
P1916,0,""
P1917,3,"HighRam,USB3.0,BackLitKeyboard"
P1918,2,"USB3.0,TurboBoost"
P1919,0,""
P1920,1,"USB3.0"
P1921,3,"DiscreteGPU,BackLitKeyboard,lightWeight"
P1922,1,"DiscreteGPU"
P1923,3,"DiscreteGPU,HighRam,IntegratedWebCam"
P1924,0,""
P1925,2,"lightWeight,USB3.0"
P1926,3,"EthernetPort,USB3.0,DiscreteGPU"
P1927,0,""
P1928,3,"IntegratedWebCam,DiscreteGPU,HighRam"
P1929,1,"TurboBoost"
P1930,0,""
P1931,0,""
P1932,2,"IntegratedWebCam,lightWeight"
P1933,2,"LongBatteryLife,HighRam"
P1934,4,"HighDPI,USB3.0,BackLitKeyboard,HighRam"
P1935,4,"HighRam,EthernetPort,TurboBoost,IntegratedWebCam"
P1936,6,"EthernetPort,lightWeight,DiscreteGPU,HighRam,LongBatteryLife,USB3.0"
P1937,1,"BackLitKeyboard"
P1938,0,""
P1939,0,""
P1940,0,""
P1941,0,""
P1942,5,"USB3.0,HighRam,EthernetPort,IntegratedWebCam,BackLitKeyboard"
P1943,2,"lightWeight,HighRam"
P1944,0,""
P1945,1,"USB3.0"
P1946,3,"TurboBoost,DiscreteGPU,LongBatteryLife"
P1947,1,"HighRam"
P1948,6,"lightWeight,HighRam,EthernetPort,TurboBoost,LongBatteryLife,BackLitKeyboard"
P1949,6,"HighRam,lightWeight,HighDPI,BackLitKeyboard,IntegratedWebCam,DiscreteGPU"
P1950,4,"IntegratedWebCam,HighRam,BackLitKeyboard,EthernetPort"
P1951,5,"IntegratedWebCam,DiscreteGPU,USB3.0,HighRam,HighDPI"
P1952,0,""
P1953,1,"LongBatteryLife"
P1954,2,"TurboBoost,USB3.0"
P1955,2,"lightWeight,BackLitKeyboard"
P1956,1,"USB3.0"
P1957,5,"lightWeight,EthernetPort,BackLitKeyboard,DiscreteGPU,USB3.0"
P1958,3,"EthernetPort,IntegratedWebCam,TurboBoost"
P1959,6,"lightWeight,IntegratedWebCam,BackLitKeyboard,EthernetPort,USB3.0,TurboBoost"
P1960,5,"lightWeight,USB3.0,TurboBoost,EthernetPort,HighDPI"
P1961,2,"LongBatteryLife,IntegratedWebCam"
P1962,6,"LongBatteryLife,TurboBoost,HighRam,BackLitKeyboard,EthernetPort,HighDPI"
P1963,3,"LongBatteryLife,lightWeight,BackLitKeyboard"
P1964,3,"IntegratedWebCam,HighRam,TurboBoost"
P1965,4,"lightWeight,TurboBoost,EthernetPort,BackLitKeyboard"
P1966,5,"LongBatteryLife,BackLitKeyboard,TurboBoost,HighRam,lightWeight"
P1967,0,""
P1968,5,"BackLitKeyboard,LongBatteryLife,DiscreteGPU,HighDPI,IntegratedWebCam"
P1969,6,"IntegratedWebCam,lightWeight,EthernetPort,HighDPI,LongBatteryLife,DiscreteGPU"
P1970,5,"BackLitKeyboard,TurboBoost,IntegratedWebCam,lightWeight,HighRam"
P1971,6,"LongBatteryLife,lightWeight,IntegratedWebCam,HighDPI,USB3.0,TurboBoost"
